problem,language,submission_id,source_file,status,return_code,total_findings,unused_findings,error_message
gigel-si-sosetele,cpp,1332760448,gigel-si-sosetele/1332760448.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1332760469,gigel-si-sosetele/1332760469.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1332760482,gigel-si-sosetele/1332760482.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1332762650,gigel-si-sosetele/1332762650.cpp,ok,0,4,0,
gigel-si-sosetele,cpp,1332762884,gigel-si-sosetele/1332762884.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1332764148,gigel-si-sosetele/1332764148.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1332764190,gigel-si-sosetele/1332764190.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1332764703,gigel-si-sosetele/1332764703.cpp,ok,0,2,2,
gigel-si-sosetele,cpp,1342819587,gigel-si-sosetele/1342819587.cpp,ok,0,2,2,
gigel-si-sosetele,cpp,1344330405,gigel-si-sosetele/1344330405.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344432119,gigel-si-sosetele/1344432119.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1344432139,gigel-si-sosetele/1344432139.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1344527988,gigel-si-sosetele/1344527988.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344569077,gigel-si-sosetele/1344569077.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344569110,gigel-si-sosetele/1344569110.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344569945,gigel-si-sosetele/1344569945.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344570632,gigel-si-sosetele/1344570632.cpp,ok,0,5,4,
gigel-si-sosetele,cpp,1344570817,gigel-si-sosetele/1344570817.cpp,ok,0,5,4,
gigel-si-sosetele,cpp,1344570876,gigel-si-sosetele/1344570876.cpp,ok,0,5,4,
gigel-si-sosetele,cpp,1344588020,gigel-si-sosetele/1344588020.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344588479,gigel-si-sosetele/1344588479.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344588819,gigel-si-sosetele/1344588819.cpp,ok,0,2,2,
gigel-si-sosetele,cpp,1344610325,gigel-si-sosetele/1344610325.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344619920,gigel-si-sosetele/1344619920.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1344620005,gigel-si-sosetele/1344620005.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1344622176,gigel-si-sosetele/1344622176.cpp,ok,0,1,1,
gigel-si-sosetele,cpp,1344622264,gigel-si-sosetele/1344622264.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344626070,gigel-si-sosetele/1344626070.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344626398,gigel-si-sosetele/1344626398.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344626508,gigel-si-sosetele/1344626508.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344629507,gigel-si-sosetele/1344629507.cpp,ok,0,4,1,
gigel-si-sosetele,cpp,1344629769,gigel-si-sosetele/1344629769.cpp,ok,0,4,1,
gigel-si-sosetele,cpp,1344633732,gigel-si-sosetele/1344633732.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344633876,gigel-si-sosetele/1344633876.cpp,ok,0,4,0,
gigel-si-sosetele,cpp,1344634312,gigel-si-sosetele/1344634312.cpp,ok,0,4,4,
gigel-si-sosetele,cpp,1344634318,gigel-si-sosetele/1344634318.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1344636568,gigel-si-sosetele/1344636568.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1344636797,gigel-si-sosetele/1344636797.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344637254,gigel-si-sosetele/1344637254.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344637359,gigel-si-sosetele/1344637359.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344637576,gigel-si-sosetele/1344637576.cpp,ok,0,4,3,
gigel-si-sosetele,cpp,1344637656,gigel-si-sosetele/1344637656.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1344637715,gigel-si-sosetele/1344637715.cpp,ok,0,2,2,
gigel-si-sosetele,cpp,1344638092,gigel-si-sosetele/1344638092.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344697928,gigel-si-sosetele/1344697928.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344697950,gigel-si-sosetele/1344697950.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1344697955,gigel-si-sosetele/1344697955.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1344707760,gigel-si-sosetele/1344707760.cpp,ok,0,2,1,
gigel-si-sosetele,cpp,1344708005,gigel-si-sosetele/1344708005.cpp,ok,0,1,1,
gigel-si-sosetele,cpp,1344708332,gigel-si-sosetele/1344708332.cpp,ok,0,1,1,
gigel-si-sosetele,cpp,1344709706,gigel-si-sosetele/1344709706.cpp,ok,0,1,1,
gigel-si-sosetele,cpp,1344729655,gigel-si-sosetele/1344729655.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1344729683,gigel-si-sosetele/1344729683.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1359946327,gigel-si-sosetele/1359946327.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361335252,gigel-si-sosetele/1361335252.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1361335270,gigel-si-sosetele/1361335270.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361359836,gigel-si-sosetele/1361359836.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361359845,gigel-si-sosetele/1361359845.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361579891,gigel-si-sosetele/1361579891.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361579967,gigel-si-sosetele/1361579967.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361581027,gigel-si-sosetele/1361581027.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361581572,gigel-si-sosetele/1361581572.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361582011,gigel-si-sosetele/1361582011.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361582042,gigel-si-sosetele/1361582042.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361582261,gigel-si-sosetele/1361582261.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361592884,gigel-si-sosetele/1361592884.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361592965,gigel-si-sosetele/1361592965.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361601064,gigel-si-sosetele/1361601064.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361601083,gigel-si-sosetele/1361601083.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361672403,gigel-si-sosetele/1361672403.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361673294,gigel-si-sosetele/1361673294.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361673333,gigel-si-sosetele/1361673333.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361674238,gigel-si-sosetele/1361674238.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1361674642,gigel-si-sosetele/1361674642.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361688993,gigel-si-sosetele/1361688993.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1361689613,gigel-si-sosetele/1361689613.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361734461,gigel-si-sosetele/1361734461.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361756395,gigel-si-sosetele/1361756395.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361764067,gigel-si-sosetele/1361764067.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361776441,gigel-si-sosetele/1361776441.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361812337,gigel-si-sosetele/1361812337.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1361902594,gigel-si-sosetele/1361902594.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361902902,gigel-si-sosetele/1361902902.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361902947,gigel-si-sosetele/1361902947.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361903381,gigel-si-sosetele/1361903381.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361905924,gigel-si-sosetele/1361905924.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361905950,gigel-si-sosetele/1361905950.cpp,ok,0,1,1,
gigel-si-sosetele,cpp,1361905953,gigel-si-sosetele/1361905953.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1361905956,gigel-si-sosetele/1361905956.cpp,ok,0,1,1,
gigel-si-sosetele,cpp,1370606684,gigel-si-sosetele/1370606684.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378033975,gigel-si-sosetele/1378033975.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378034125,gigel-si-sosetele/1378034125.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378077612,gigel-si-sosetele/1378077612.cpp,ok,0,5,1,
gigel-si-sosetele,cpp,1378079806,gigel-si-sosetele/1378079806.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378080626,gigel-si-sosetele/1378080626.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378082721,gigel-si-sosetele/1378082721.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1378082828,gigel-si-sosetele/1378082828.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1378092780,gigel-si-sosetele/1378092780.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378092828,gigel-si-sosetele/1378092828.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378119244,gigel-si-sosetele/1378119244.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1378119280,gigel-si-sosetele/1378119280.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1378119320,gigel-si-sosetele/1378119320.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1378119416,gigel-si-sosetele/1378119416.cpp,ok,0,4,0,
gigel-si-sosetele,cpp,1378119616,gigel-si-sosetele/1378119616.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1378119648,gigel-si-sosetele/1378119648.cpp,ok,0,0,0,
gigel-si-sosetele,c,1378120206,gigel-si-sosetele/1378120206.c,ok,0,10,0,
gigel-si-sosetele,c,1378120217,gigel-si-sosetele/1378120217.c,ok,0,10,0,
gigel-si-sosetele,c,1378120230,gigel-si-sosetele/1378120230.c,ok,0,10,0,
gigel-si-sosetele,c,1378120263,gigel-si-sosetele/1378120263.c,ok,0,6,0,
gigel-si-sosetele,c,1378120278,gigel-si-sosetele/1378120278.c,ok,0,7,0,
gigel-si-sosetele,c,1378120284,gigel-si-sosetele/1378120284.c,ok,0,7,0,
gigel-si-sosetele,cpp,1378137577,gigel-si-sosetele/1378137577.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378137803,gigel-si-sosetele/1378137803.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378144132,gigel-si-sosetele/1378144132.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378144359,gigel-si-sosetele/1378144359.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378144963,gigel-si-sosetele/1378144963.cpp,ok,0,4,4,
gigel-si-sosetele,cpp,1378145138,gigel-si-sosetele/1378145138.cpp,ok,0,4,4,
gigel-si-sosetele,cpp,1378154740,gigel-si-sosetele/1378154740.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378154810,gigel-si-sosetele/1378154810.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378158403,gigel-si-sosetele/1378158403.cpp,ok,0,5,3,
gigel-si-sosetele,cpp,1378158476,gigel-si-sosetele/1378158476.cpp,ok,0,3,3,
gigel-si-sosetele,cpp,1378159506,gigel-si-sosetele/1378159506.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1378159512,gigel-si-sosetele/1378159512.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378159516,gigel-si-sosetele/1378159516.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378159541,gigel-si-sosetele/1378159541.cpp,ok,0,6,0,
gigel-si-sosetele,cpp,1378159603,gigel-si-sosetele/1378159603.cpp,ok,0,3,2,
gigel-si-sosetele,cpp,1378159617,gigel-si-sosetele/1378159617.cpp,ok,0,3,2,
gigel-si-sosetele,cpp,1378159627,gigel-si-sosetele/1378159627.cpp,ok,0,2,2,
gigel-si-sosetele,cpp,1378159636,gigel-si-sosetele/1378159636.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378159654,gigel-si-sosetele/1378159654.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378159661,gigel-si-sosetele/1378159661.cpp,ok,0,3,2,
gigel-si-sosetele,cpp,1378159675,gigel-si-sosetele/1378159675.cpp,ok,0,3,2,
gigel-si-sosetele,cpp,1378159687,gigel-si-sosetele/1378159687.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1378159750,gigel-si-sosetele/1378159750.cpp,ok,0,2,1,
gigel-si-sosetele,cpp,1378160221,gigel-si-sosetele/1378160221.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1391614215,gigel-si-sosetele/1391614215.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391770686,gigel-si-sosetele/1391770686.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391770795,gigel-si-sosetele/1391770795.cpp,ok,0,2,1,
gigel-si-sosetele,cpp,1391770822,gigel-si-sosetele/1391770822.cpp,ok,0,1,1,
gigel-si-sosetele,cpp,1391770860,gigel-si-sosetele/1391770860.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391770949,gigel-si-sosetele/1391770949.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391779633,gigel-si-sosetele/1391779633.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391779648,gigel-si-sosetele/1391779648.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391779651,gigel-si-sosetele/1391779651.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391802495,gigel-si-sosetele/1391802495.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391802516,gigel-si-sosetele/1391802516.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391834991,gigel-si-sosetele/1391834991.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391856938,gigel-si-sosetele/1391856938.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391862748,gigel-si-sosetele/1391862748.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391862854,gigel-si-sosetele/1391862854.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391862911,gigel-si-sosetele/1391862911.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391863014,gigel-si-sosetele/1391863014.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391863046,gigel-si-sosetele/1391863046.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391863207,gigel-si-sosetele/1391863207.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391863243,gigel-si-sosetele/1391863243.cpp,ok,0,1,1,
gigel-si-sosetele,cpp,1391863245,gigel-si-sosetele/1391863245.cpp,ok,0,1,1,
gigel-si-sosetele,cpp,1391863275,gigel-si-sosetele/1391863275.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391863413,gigel-si-sosetele/1391863413.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391863458,gigel-si-sosetele/1391863458.cpp,ok,0,1,0,
gigel-si-sosetele,cpp,1391900242,gigel-si-sosetele/1391900242.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391901507,gigel-si-sosetele/1391901507.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1391901542,gigel-si-sosetele/1391901542.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1391901583,gigel-si-sosetele/1391901583.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391906763,gigel-si-sosetele/1391906763.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391906829,gigel-si-sosetele/1391906829.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391926624,gigel-si-sosetele/1391926624.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1391926940,gigel-si-sosetele/1391926940.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1391927106,gigel-si-sosetele/1391927106.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1391927276,gigel-si-sosetele/1391927276.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1391927314,gigel-si-sosetele/1391927314.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1391927371,gigel-si-sosetele/1391927371.cpp,ok,0,2,0,
gigel-si-sosetele,cpp,1391927542,gigel-si-sosetele/1391927542.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391927653,gigel-si-sosetele/1391927653.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391927824,gigel-si-sosetele/1391927824.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391928164,gigel-si-sosetele/1391928164.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391935940,gigel-si-sosetele/1391935940.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391935969,gigel-si-sosetele/1391935969.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391942554,gigel-si-sosetele/1391942554.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391942571,gigel-si-sosetele/1391942571.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391942586,gigel-si-sosetele/1391942586.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1391968155,gigel-si-sosetele/1391968155.cpp,ok,0,0,0,
gigel-si-sosetele,cpp,1408530308,gigel-si-sosetele/1408530308.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314215227,gigel-si-telefonul/1314215227.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314215252,gigel-si-telefonul/1314215252.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314224063,gigel-si-telefonul/1314224063.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314224415,gigel-si-telefonul/1314224415.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314225955,gigel-si-telefonul/1314225955.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314235184,gigel-si-telefonul/1314235184.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1314235836,gigel-si-telefonul/1314235836.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314235912,gigel-si-telefonul/1314235912.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314235933,gigel-si-telefonul/1314235933.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314235971,gigel-si-telefonul/1314235971.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1314236007,gigel-si-telefonul/1314236007.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314236025,gigel-si-telefonul/1314236025.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314236062,gigel-si-telefonul/1314236062.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314236081,gigel-si-telefonul/1314236081.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314236106,gigel-si-telefonul/1314236106.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1314236469,gigel-si-telefonul/1314236469.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1314236594,gigel-si-telefonul/1314236594.cpp,ok,0,5,0,
gigel-si-telefonul,cpp,1314236735,gigel-si-telefonul/1314236735.cpp,ok,0,5,1,
gigel-si-telefonul,cpp,1314236840,gigel-si-telefonul/1314236840.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1314236861,gigel-si-telefonul/1314236861.cpp,ok,0,5,1,
gigel-si-telefonul,cpp,1314236932,gigel-si-telefonul/1314236932.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314236944,gigel-si-telefonul/1314236944.cpp,ok,0,4,1,
gigel-si-telefonul,cpp,1314237044,gigel-si-telefonul/1314237044.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314237061,gigel-si-telefonul/1314237061.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314237066,gigel-si-telefonul/1314237066.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1314237068,gigel-si-telefonul/1314237068.cpp,ok,0,2,0,
gigel-si-telefonul,cpp,1314237108,gigel-si-telefonul/1314237108.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314237206,gigel-si-telefonul/1314237206.cpp,ok,0,5,0,
gigel-si-telefonul,cpp,1314237355,gigel-si-telefonul/1314237355.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1314237405,gigel-si-telefonul/1314237405.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1314237410,gigel-si-telefonul/1314237410.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1314237460,gigel-si-telefonul/1314237460.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1314237519,gigel-si-telefonul/1314237519.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1314237596,gigel-si-telefonul/1314237596.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1314237768,gigel-si-telefonul/1314237768.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323386252,gigel-si-telefonul/1323386252.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323386334,gigel-si-telefonul/1323386334.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323386957,gigel-si-telefonul/1323386957.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323387233,gigel-si-telefonul/1323387233.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323400261,gigel-si-telefonul/1323400261.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323403394,gigel-si-telefonul/1323403394.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323403431,gigel-si-telefonul/1323403431.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323404867,gigel-si-telefonul/1323404867.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323405258,gigel-si-telefonul/1323405258.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323405388,gigel-si-telefonul/1323405388.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323405414,gigel-si-telefonul/1323405414.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323426935,gigel-si-telefonul/1323426935.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323427109,gigel-si-telefonul/1323427109.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323427238,gigel-si-telefonul/1323427238.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1323427658,gigel-si-telefonul/1323427658.cpp,ok,0,5,1,
gigel-si-telefonul,cpp,1323427765,gigel-si-telefonul/1323427765.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323427915,gigel-si-telefonul/1323427915.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323427973,gigel-si-telefonul/1323427973.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323429754,gigel-si-telefonul/1323429754.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323429910,gigel-si-telefonul/1323429910.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323429935,gigel-si-telefonul/1323429935.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323432332,gigel-si-telefonul/1323432332.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1323432379,gigel-si-telefonul/1323432379.cpp,ok,0,6,2,
gigel-si-telefonul,cpp,1323432495,gigel-si-telefonul/1323432495.cpp,ok,0,6,2,
gigel-si-telefonul,cpp,1323432586,gigel-si-telefonul/1323432586.cpp,ok,0,5,1,
gigel-si-telefonul,cpp,1323432645,gigel-si-telefonul/1323432645.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1323432665,gigel-si-telefonul/1323432665.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1323432709,gigel-si-telefonul/1323432709.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1323445893,gigel-si-telefonul/1323445893.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323446269,gigel-si-telefonul/1323446269.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323446283,gigel-si-telefonul/1323446283.cpp,ok,0,2,0,
gigel-si-telefonul,cpp,1323446304,gigel-si-telefonul/1323446304.cpp,ok,0,2,0,
gigel-si-telefonul,cpp,1323454954,gigel-si-telefonul/1323454954.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323455040,gigel-si-telefonul/1323455040.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323455449,gigel-si-telefonul/1323455449.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323455455,gigel-si-telefonul/1323455455.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323455462,gigel-si-telefonul/1323455462.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323455682,gigel-si-telefonul/1323455682.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1323455841,gigel-si-telefonul/1323455841.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323455889,gigel-si-telefonul/1323455889.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323456041,gigel-si-telefonul/1323456041.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1323456140,gigel-si-telefonul/1323456140.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1331760663,gigel-si-telefonul/1331760663.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1331760896,gigel-si-telefonul/1331760896.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1331760951,gigel-si-telefonul/1331760951.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1331964903,gigel-si-telefonul/1331964903.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1331965339,gigel-si-telefonul/1331965339.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1331965868,gigel-si-telefonul/1331965868.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1331966085,gigel-si-telefonul/1331966085.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332180233,gigel-si-telefonul/1332180233.cpp,ok,0,2,1,
gigel-si-telefonul,cpp,1332180294,gigel-si-telefonul/1332180294.cpp,ok,0,2,1,
gigel-si-telefonul,cpp,1332180897,gigel-si-telefonul/1332180897.cpp,ok,0,2,1,
gigel-si-telefonul,cpp,1332180910,gigel-si-telefonul/1332180910.cpp,ok,0,2,1,
gigel-si-telefonul,cpp,1332183204,gigel-si-telefonul/1332183204.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332203404,gigel-si-telefonul/1332203404.cpp,ok,0,4,0,
gigel-si-telefonul,cpp,1332203430,gigel-si-telefonul/1332203430.cpp,ok,0,1,0,
gigel-si-telefonul,cpp,1332399715,gigel-si-telefonul/1332399715.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332581141,gigel-si-telefonul/1332581141.cpp,ok,0,6,1,
gigel-si-telefonul,cpp,1332621520,gigel-si-telefonul/1332621520.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332720333,gigel-si-telefonul/1332720333.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332720368,gigel-si-telefonul/1332720368.cpp,ok,0,0,0,
gigel-si-telefonul,cpp,1332720451,gigel-si-telefonul/1332720451.cpp,ok,0,0,0,
