problem,submission_id,user_id,score,language,predicted_algorithm,best_reference_id,jplag_similarity,feature_similarity,score_compatibility,combined_score,second_combined_score,combined_margin,confidence,tests_run,tests_passed,tests_failed,pass_rate_percentage,wrong_answers,timeouts,runtime_errors,compilation_error,passed_tests,failed_tests,timeout_tests,runtime_error_tests,total_execution_time_seconds,average_execution_time_seconds,maximum_execution_time_seconds
cutiile-magice,1332591100,user_0067,50.0,java,recursion,1314236656,0.632124,0.790703,0.0556,0.622046,0.0,0.622046,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],4.55105,0.227552,0.283291
cutiile-magice,1332671953,user_0036,50.0,cpp,dynamic_programming,1332671770,1.0,1.0,0.9444,0.99444,0.382826,0.611614,high,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.502318,0.075116,0.215474
cutiile-magice,1332721123,user_0113,50.0,cpp,unknown,1332762969,0.0,0.979606,1.0,0.393882,0.36837,0.025512,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.699452,0.084973,0.201334
cutiile-magice,1332728738,user_0040,50.0,java,recursion,1314236656,0.717647,0.971912,0.0556,0.727722,0.0,0.727722,high,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],5.099396,0.25497,0.440412
cutiile-magice,1332729229,user_0040,50.0,java,recursion,1314236656,0.638743,0.944394,0.0556,0.672124,0.0,0.672124,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],6.049246,0.302462,0.560317
cutiile-magice,1332755103,user_0012,50.0,java,recursion,1314236656,0.71345,0.971934,0.0556,0.72521,0.0,0.72521,high,20,20,0,100.0,0,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],[],5.733768,0.286688,0.399678
cutiile-magice,1332757696,user_0077,50.0,cpp,mathematical_formula,1332762969,1.0,0.975444,1.0,0.992633,0.369262,0.623372,high,20,20,0,100.0,0,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],[],1.2625,0.063125,0.115005
cutiile-magice,1332760961,user_0037,50.0,java,recursion,1314236656,0.717647,0.971885,0.0556,0.727714,0.0,0.727714,high,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],5.489293,0.274465,0.35236
cutiile-magice,1332760996,user_0110,50.0,java,recursion,1314236656,0.727273,0.980971,0.0556,0.736215,0.0,0.736215,high,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],6.342332,0.317117,1.173532
cutiile-magice,1332762969,user_0045,50.0,cpp,mathematical_formula,1332762969,1.0,1.0,1.0,1.0,1.0,0.0,reference,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.562178,0.078109,0.198498
cutiile-magice,1332763109,user_0111,50.0,cpp,unknown,1332399863,0.0,0.900416,1.0,0.370125,0.333886,0.036238,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.871761,0.043588,0.134256
cutiile-magice,1332763408,user_0035,50.0,cpp,unknown,1332762969,0.0,0.960355,1.0,0.388107,0.363159,0.024947,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.931533,0.046577,0.10203
cutiile-magice,1332763533,user_0099,50.0,cpp,dynamic_programming,1332671770,0.357143,0.841554,0.9444,0.561192,0.347032,0.21416,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.812914,0.040646,0.083604
cutiile-magice,1332763629,user_0004,50.0,cpp,dynamic_programming,1332671770,0.884211,0.999761,0.9444,0.924894,0.380625,0.544269,high,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.59487,0.079743,0.192434
cutiile-magice,1332763763,user_0065,50.0,cpp,mathematical_formula,1332762969,0.857143,0.959646,1.0,0.902179,0.363143,0.539036,high,20,20,0,100.0,0,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],[],1.924347,0.096217,0.220677
cutiile-magice,1332763768,user_0004,50.0,cpp,mathematical_formula,1332762969,1.0,0.999857,1.0,0.999957,0.378687,0.62127,high,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.022743,0.051137,0.144928
cutiile-magice,1342825484,user_0050,50.0,cpp,unknown,1332399863,0.0,0.913441,1.0,0.374032,0.354463,0.019569,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.878994,0.04395,0.135579
cutiile-magice,1344343517,user_0032,50.0,cpp,unknown,1332762969,0.0,0.928131,1.0,0.378439,0.375344,0.003095,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.340378,0.067019,0.233888
cutiile-magice,1344529020,user_0061,50.0,cpp,unknown,1332399863,0.0,0.903066,1.0,0.37092,0.331308,0.039611,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.024295,0.051215,0.172101
cutiile-magice,1344585022,user_0056,50.0,cpp,dynamic_programming,1332671770,0.659341,0.783469,0.9444,0.725085,0.325893,0.399192,high,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.82593,0.041296,0.122994
cutiile-magice,1344623923,user_0057,50.0,cpp,unknown,1332762969,0.0,0.976716,1.0,0.393015,0.377898,0.015117,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.864753,0.043238,0.127555
cutiile-magice,1344635355,user_0013,50.0,cpp,mathematical_formula,1332762969,1.0,0.975444,1.0,0.992633,0.369262,0.623372,high,20,20,0,100.0,0,0,0,False,"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],[],1.313858,0.065693,0.167681
cutiile-magice,1344729766,user_0031,50.0,cpp,dynamic_programming,1344729750,0.634921,0.99526,0.0556,0.685091,0.381781,0.303309,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.979644,0.048982,0.202239
cutiile-magice,1359953979,user_0002,50.0,cpp,unknown,1332399863,0.0,0.898098,1.0,0.369429,0.335614,0.033816,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.957905,0.047895,0.112672
cutiile-magice,1361335320,user_0033,50.0,cpp,unknown,1332762969,0.0,0.958057,1.0,0.387417,0.363097,0.02432,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.216317,0.060816,0.201615
cutiile-magice,1361673680,user_0104,50.0,cpp,unknown,1332762969,0.0,0.939723,1.0,0.381917,0.378745,0.003172,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.859572,0.042979,0.100512
cutiile-magice,1361717338,user_0134,50.0,cpp,unknown,1332399863,0.0,0.907228,1.0,0.372168,0.341622,0.030546,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.904567,0.045228,0.106315
cutiile-magice,1370578798,user_0135,50.0,cpp,dynamic_programming,1332671770,0.378378,0.879108,0.9444,0.585199,0.352759,0.23244,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.105688,0.055284,0.0986
cutiile-magice,1370608426,user_0135,50.0,cpp,dynamic_programming,1332671770,0.378378,0.996562,0.9444,0.620436,0.388038,0.232398,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.395105,0.069755,0.161969
cutiile-magice,1370608488,user_0135,50.0,cpp,dynamic_programming,1332671770,0.4,0.997506,0.9444,0.633692,0.386801,0.246891,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.473677,0.073684,0.174314
cutiile-magice,1378134400,user_0098,50.0,cpp,unknown,1332762969,0.0,0.976109,1.0,0.392833,0.369152,0.023681,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.007376,0.050369,0.121829
cutiile-magice,1378139688,user_0100,50.0,java,recursion,1314236656,0.490566,0.809729,0.0556,0.542818,0.0,0.542818,medium,0,0,0,0.0,0,0,0,True,[],[],[],[],0.0,0.0,0.0
cutiile-magice,1378140577,user_0108,50.0,cpp,dynamic_programming,1332671770,0.285714,0.800579,0.9444,0.506042,0.336319,0.169723,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.302185,0.065109,0.199794
cutiile-magice,1378140628,user_0108,50.0,cpp,dynamic_programming,1332671770,0.296296,0.806662,0.9444,0.514216,0.337943,0.176273,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.972215,0.048611,0.107136
cutiile-magice,1378142650,user_0107,50.0,java,recursion,1314236656,0.52439,0.874739,0.0556,0.582616,0.0,0.582616,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],5.600202,0.28001,0.373672
cutiile-magice,1378144731,user_0106,50.0,cpp,dynamic_programming,1332671770,0.378378,0.769443,0.9444,0.5523,0.321639,0.23066,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.944933,0.047247,0.124817
cutiile-magice,1378144761,user_0106,50.0,cpp,dynamic_programming,1332671770,0.411765,0.793629,0.9444,0.579588,0.331471,0.248116,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.85712,0.042856,0.103141
cutiile-magice,1378145261,user_0106,50.0,cpp,unknown,1332762969,0.0,0.97386,1.0,0.392158,0.369488,0.02267,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],1.119632,0.055982,0.13732
cutiile-magice,1378159634,user_0117,50.0,cpp,dynamic_programming,1332671770,0.296296,0.787179,0.9444,0.508371,0.329129,0.179242,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],2.454091,0.122705,1.42769
cutiile-magice,1391614172,user_0048,50.0,cpp,unknown,1332762969,0.0,0.928202,1.0,0.378461,0.337332,0.041129,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.848751,0.042438,0.170953
cutiile-magice,1391688054,user_0133,50.0,cpp,unknown,1332399863,0.0,0.904522,1.0,0.371357,0.332926,0.03843,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.760684,0.038034,0.121892
cutiile-magice,1391740454,user_0130,50.0,java,recursion,1314236656,0.58,0.886511,0.0556,0.619513,0.0,0.619513,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],5.414795,0.27074,0.698573
cutiile-magice,1391779290,user_0124,50.0,cpp,unknown,1332399863,0.0,0.808916,1.0,0.342675,0.305376,0.037298,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.942233,0.047112,0.126172
cutiile-magice,1391779542,user_0091,50.0,cpp,unknown,1332762969,0.0,0.856229,1.0,0.356869,0.340866,0.016002,low,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.901074,0.045054,0.111012
cutiile-magice,1391832143,user_0127,50.0,java,recursion,1314236656,0.58,0.847654,0.0556,0.607856,0.0,0.607856,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],5.560011,0.278001,0.514467
cutiile-magice,1391865112,user_0093,50.0,cpp,mathematical_formula,1332762969,1.0,0.99999,1.0,0.999997,0.376868,0.623129,high,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],0.843717,0.042186,0.088013
cutiile-magice,1391999983,user_0132,50.0,java,recursion,1314236656,0.61,0.822502,0.0556,0.618311,0.0,0.618311,medium,20,0,20,0.0,20,0,0,False,[],"[""input00.txt"", ""input01.txt"", ""input02.txt"", ""input03.txt"", ""input04.txt"", ""input05.txt"", ""input06.txt"", ""input07.txt"", ""input08.txt"", ""input09.txt"", ""input10.txt"", ""input11.txt"", ""input12.txt"", ""input13.txt"", ""input14.txt"", ""input15.txt"", ""input16.txt"", ""input17.txt"", ""input18.txt"", ""input19.txt""]",[],[],6.820664,0.341033,0.604492
