problem,language,report,first_file,second_file,first_submission_id,second_submission_id,avg_similarity,avg_percent,max_similarity,max_percent,maximum_length,longest_match,is_exact_avg_100,is_max_100
cutiile-magice,cpp,cutiile-magice_cpp.jplag,1323410728.cpp,1323410372.cpp,1323410728,1323410372,0.9866666666666667,98.666667,1.0,100.0,39.0,25.0,False,True
cutiile-magice,cpp,cutiile-magice_cpp.jplag,1323410728.cpp,1323410467.cpp,1323410728,1323410467,0.9866666666666667,98.666667,1.0,100.0,39.0,25.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408569949.cpp,1378154426.cpp,1408569949,1378154426,0.9863013698630136,98.630137,1.0,100.0,38.0,21.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408569949.cpp,1391951461.cpp,1408569949,1391951461,0.9863013698630136,98.630137,1.0,100.0,38.0,21.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1314236551.java,1314236642.java,1314236551,1314236642,0.9863013698630136,98.630137,1.0,100.0,112.0,84.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236315.java,1314236559.java,1314236315,1314236559,0.9861111111111112,98.611111,1.0,100.0,147.0,133.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236505.java,1314236559.java,1314236505,1314236559,0.9861111111111112,98.611111,1.0,100.0,147.0,133.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1314237333.java,1314237381.java,1314237333,1314237381,0.986046511627907,98.604651,1.0,100.0,110.0,58.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1314237481.java,1314237381.java,1314237481,1314237381,0.986046511627907,98.604651,1.0,100.0,110.0,58.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1323453404.java,1323453484.java,1323453404,1323453484,0.985781990521327,98.578199,1.0,100.0,108.0,90.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237633.java,1314237745.java,1314237633,1314237745,0.985781990521327,98.578199,1.0,100.0,108.0,66.0,False,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1323073649.cpp,1323073585.cpp,1323073649,1323073585,0.9855072463768116,98.550725,1.0,100.0,71.0,31.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323075618.java,1323073990.java,1323075618,1323073990,0.9855072463768116,98.550725,1.0,100.0,141.0,127.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323080111.java,1323073990.java,1323080111,1323073990,0.9855072463768116,98.550725,1.0,100.0,141.0,127.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323404068.cpp,1323404104.cpp,1323404068,1323404104,0.9855072463768116,98.550725,1.0,100.0,36.0,20.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323404068.cpp,1323404111.cpp,1323404068,1323404111,0.9855072463768116,98.550725,1.0,100.0,36.0,20.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323450352.java,1323450467.java,1323450352,1323450467,0.9854014598540146,98.540146,1.0,100.0,140.0,96.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236393.java,1314236639.java,1314236393,1314236639,0.9853658536585366,98.536585,1.0,100.0,105.0,73.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314235252.java,1314235296.java,1314235252,1314235296,0.9852507374631269,98.525074,1.0,100.0,173.0,94.0,False,True
cutiile-magice,java,cutiile-magice_java.jplag,1314236646.java,1314236828.java,1314236646,1314236828,0.9852216748768473,98.522167,1.0,100.0,104.0,83.0,False,True
cutiile-magice,java,cutiile-magice_java.jplag,1314236723.java,1314236828.java,1314236723,1314236828,0.9852216748768473,98.522167,1.0,100.0,104.0,83.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323432645.cpp,1323432586.cpp,1323432645,1323432586,0.9850746268656716,98.507463,1.0,100.0,69.0,48.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323432665.cpp,1323432586.cpp,1323432665,1323432586,0.9850746268656716,98.507463,1.0,100.0,69.0,48.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323432739.cpp,1323432586.cpp,1323432739,1323432586,0.9850746268656716,98.507463,1.0,100.0,69.0,48.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323456318.java,1323456288.java,1323456318,1323456288,0.9850746268656716,98.507463,1.0,100.0,137.0,100.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314237775.java,1314237160.java,1314237775,1314237160,0.9849246231155779,98.492462,1.0,100.0,102.0,98.0,False,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314237133.cpp,1314237156.cpp,1314237133,1314237156,0.9846153846153847,98.461538,1.0,100.0,34.0,18.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1378145122.cpp,1378145191.cpp,1378145122,1378145191,0.9846153846153847,98.461538,1.0,100.0,34.0,17.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1378145178.cpp,1378145191.cpp,1378145178,1378145191,0.9846153846153847,98.461538,1.0,100.0,34.0,17.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236864.java,1314234969.java,1314236864,1314234969,0.9846153846153847,98.461538,1.0,100.0,166.0,101.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236864.java,1314235023.java,1314236864,1314235023,0.9846153846153847,98.461538,1.0,100.0,166.0,101.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236864.java,1314236913.java,1314236864,1314236913,0.9846153846153847,98.461538,1.0,100.0,166.0,101.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1344603953.java,1344604046.java,1344603953,1344604046,0.9844961240310077,98.449612,1.0,100.0,132.0,65.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408462834.cpp,1408462847.cpp,1408462834,1408462847,0.9841269841269841,98.412698,1.0,100.0,33.0,16.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408462834.cpp,1408462855.cpp,1408462834,1408462855,0.9841269841269841,98.412698,1.0,100.0,33.0,16.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408462841.cpp,1408462847.cpp,1408462841,1408462847,0.9841269841269841,98.412698,1.0,100.0,33.0,16.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408462841.cpp,1408462855.cpp,1408462841,1408462855,0.9841269841269841,98.412698,1.0,100.0,33.0,16.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408462843.cpp,1408462847.cpp,1408462843,1408462847,0.9841269841269841,98.412698,1.0,100.0,33.0,16.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408462843.cpp,1408462855.cpp,1408462843,1408462855,0.9841269841269841,98.412698,1.0,100.0,33.0,16.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408486147.cpp,1408485379.cpp,1408486147,1408485379,0.9841269841269841,98.412698,1.0,100.0,33.0,17.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408486147.cpp,1408485926.cpp,1408486147,1408485926,0.9841269841269841,98.412698,1.0,100.0,33.0,17.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408486147.cpp,1408485954.cpp,1408486147,1408485954,0.9841269841269841,98.412698,1.0,100.0,33.0,17.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1408486147.cpp,1408486016.cpp,1408486147,1408486016,0.9841269841269841,98.412698,1.0,100.0,33.0,17.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405696.cpp,1323405769.cpp,1323405696,1323405769,0.9841269841269841,98.412698,1.0,100.0,97.0,63.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405696.cpp,1323405774.cpp,1323405696,1323405774,0.9841269841269841,98.412698,1.0,100.0,97.0,63.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405756.cpp,1323405769.cpp,1323405756,1323405769,0.9841269841269841,98.412698,1.0,100.0,97.0,63.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405756.cpp,1323405774.cpp,1323405756,1323405774,0.9841269841269841,98.412698,1.0,100.0,97.0,63.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405761.cpp,1323405769.cpp,1323405761,1323405769,0.9841269841269841,98.412698,1.0,100.0,97.0,63.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323405761.cpp,1323405774.cpp,1323405761,1323405774,0.9841269841269841,98.412698,1.0,100.0,97.0,63.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323406060.cpp,1323405769.cpp,1323406060,1323405769,0.9841269841269841,98.412698,1.0,100.0,97.0,57.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323406060.cpp,1323405774.cpp,1323406060,1323405774,0.9841269841269841,98.412698,1.0,100.0,97.0,57.0,False,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1314235653.cpp,1314235590.cpp,1314235653,1314235590,0.983957219251337,98.395722,1.0,100.0,96.0,55.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314235052.java,1314235125.java,1314235052,1314235125,0.9838709677419355,98.387097,1.0,100.0,127.0,84.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236555.java,1314237547.java,1314236555,1314237547,0.9838709677419355,98.387097,1.0,100.0,127.0,76.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236790.java,1314237547.java,1314236790,1314237547,0.9838709677419355,98.387097,1.0,100.0,127.0,76.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237755.java,1314237547.java,1314237755,1314237547,0.9838709677419355,98.387097,1.0,100.0,127.0,76.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236672.java,1314236724.java,1314236672,1314236724,0.9836065573770492,98.360656,1.0,100.0,125.0,85.0,False,True
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314236499.java,1314236322.java,1314236499,1314236322,0.9831932773109243,98.319328,1.0,100.0,122.0,91.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1344637800.cpp,1344637809.cpp,1344637800,1344637809,0.9830508474576272,98.305085,1.0,100.0,91.0,39.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1344637800.cpp,1344637828.cpp,1344637800,1344637828,0.9830508474576272,98.305085,1.0,100.0,91.0,39.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1391933898.java,1391933920.java,1391933898,1391933920,0.9826086956521739,98.26087,1.0,100.0,118.0,84.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1391933898.java,1391933979.java,1391933898,1391933979,0.9826086956521739,98.26087,1.0,100.0,118.0,84.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1391933898.java,1391934010.java,1391933898,1391934010,0.9826086956521739,98.26087,1.0,100.0,118.0,84.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1333802598.cpp,1333804278.cpp,1333802598,1333804278,0.9821428571428571,98.214286,1.0,100.0,58.0,22.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391996009.java,1391996596.java,1391996009,1391996596,0.9819819819819819,98.198198,1.0,100.0,114.0,95.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391996009.java,1391996670.java,1391996009,1391996670,0.9819819819819819,98.198198,1.0,100.0,114.0,95.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391996009.java,1391996688.java,1391996009,1391996688,0.9819819819819819,98.198198,1.0,100.0,114.0,95.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391996009.java,1391996722.java,1391996009,1391996722,0.9819819819819819,98.198198,1.0,100.0,114.0,95.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391996009.java,1391996749.java,1391996009,1391996749,0.9819819819819819,98.198198,1.0,100.0,114.0,94.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391996094.java,1391996596.java,1391996094,1391996596,0.9819819819819819,98.198198,1.0,100.0,114.0,95.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391996094.java,1391996670.java,1391996094,1391996670,0.9819819819819819,98.198198,1.0,100.0,114.0,95.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391996094.java,1391996688.java,1391996094,1391996688,0.9819819819819819,98.198198,1.0,100.0,114.0,95.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391996094.java,1391996722.java,1391996094,1391996722,0.9819819819819819,98.198198,1.0,100.0,114.0,95.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391996094.java,1391996749.java,1391996094,1391996749,0.9819819819819819,98.198198,1.0,100.0,114.0,94.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323447766.java,1323447837.java,1323447766,1323447837,0.9818181818181818,98.181818,1.0,100.0,113.0,90.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1314235263.cpp,1314235298.cpp,1314235263,1314235298,0.9814814814814815,98.148148,1.0,100.0,56.0,53.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1314235263.cpp,1314235468.cpp,1314235263,1314235468,0.9814814814814815,98.148148,1.0,100.0,56.0,53.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323364822.java,1323367810.java,1323364822,1323367810,0.9811320754716981,98.113208,1.0,100.0,82.0,54.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323364822.java,1323368532.java,1323364822,1323368532,0.9811320754716981,98.113208,1.0,100.0,82.0,54.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323364822.java,1323370083.java,1323364822,1323370083,0.9811320754716981,98.113208,1.0,100.0,82.0,54.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323364822.java,1323370334.java,1323364822,1323370334,0.9811320754716981,98.113208,1.0,100.0,82.0,54.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1378159486.cpp,1378159510.cpp,1378159486,1378159510,0.9811320754716981,98.113208,1.0,100.0,55.0,30.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236729.java,1314236810.java,1314236729,1314236810,0.9805825242718447,98.058252,1.0,100.0,106.0,86.0,False,True
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1323431398.java,1323431388.java,1323431398,1323431388,0.9803921568627451,98.039216,1.0,100.0,131.0,91.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1333683577.cpp,1333683754.cpp,1333683577,1333683754,0.98,98.0,1.0,100.0,52.0,31.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1333683577.cpp,1333683868.cpp,1333683577,1333683868,0.98,98.0,1.0,100.0,52.0,31.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1333683577.cpp,1333683895.cpp,1333683577,1333683895,0.98,98.0,1.0,100.0,52.0,31.0,False,True
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314235152.java,1314235074.java,1314235152,1314235074,0.9799196787148594,97.991968,1.0,100.0,128.0,94.0,False,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1323076015.cpp,1323076394.cpp,1323076015,1323076394,0.9795918367346939,97.959184,1.0,100.0,76.0,52.0,False,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1323076188.cpp,1323076394.cpp,1323076188,1323076394,0.9795918367346939,97.959184,1.0,100.0,76.0,52.0,False,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1323076245.cpp,1323076394.cpp,1323076245,1323076394,0.9795918367346939,97.959184,1.0,100.0,76.0,52.0,False,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1378159512.cpp,1378159506.cpp,1378159512,1378159506,0.9791666666666666,97.916667,1.0,100.0,50.0,27.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234605.java,1314234695.java,1314234605,1314234695,0.9790209790209791,97.902098,1.0,100.0,147.0,80.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234652.java,1314234695.java,1314234652,1314234695,0.9790209790209791,97.902098,1.0,100.0,147.0,80.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323447806.cpp,1323448212.cpp,1323447806,1323448212,0.9789473684210527,97.894737,1.0,100.0,98.0,63.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323447806.cpp,1323448279.cpp,1323447806,1323448279,0.9789473684210527,97.894737,1.0,100.0,98.0,63.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1323447806.cpp,1323448895.cpp,1323447806,1323448895,0.9789473684210527,97.894737,1.0,100.0,98.0,63.0,False,True
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314234684.java,1314234895.java,1314234684,1314234895,0.9789029535864979,97.890295,1.0,100.0,122.0,95.0,False,True
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1332551583.java,1332551689.java,1332551583,1332551689,0.9787234042553191,97.87234,1.0,100.0,121.0,91.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236960.java,1314237028.java,1314236960,1314237028,0.9785407725321889,97.854077,1.0,100.0,120.0,85.0,False,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1323072265.cpp,1323072370.cpp,1323072265,1323072370,0.9777777777777777,97.777778,1.0,100.0,70.0,54.0,False,True
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1323450365.cpp,1323450418.cpp,1323450365,1323450418,0.9777777777777777,97.777778,1.0,100.0,70.0,43.0,False,True
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1323432332.cpp,1323432586.cpp,1323432332,1323432586,0.9774436090225563,97.744361,1.0,100.0,69.0,30.0,False,True
organizare-mafiota,java,organizare-mafiota_java.jplag,1323449733.java,1323449697.java,1323449733,1323449697,0.9774011299435028,97.740113,1.0,100.0,182.0,137.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408558685.cpp,1408550974.cpp,1408558685,1408550974,0.9772727272727273,97.727273,1.0,100.0,46.0,23.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1408558685.cpp,1408552368.cpp,1408558685,1408552368,0.9772727272727273,97.727273,1.0,100.0,46.0,23.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237380.cpp,1314237477.cpp,1314237380,1314237477,0.9772727272727273,97.727273,1.0,100.0,46.0,28.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1332701904.java,1332702123.java,1332701904,1332702123,0.9770992366412213,97.709924,1.0,100.0,135.0,67.0,False,True
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1378159125.cpp,1378159176.cpp,1378159125,1378159176,0.9761904761904762,97.619048,1.0,100.0,44.0,28.0,False,True
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314236734.java,1314236610.java,1314236734,1314236610,0.9758064516129032,97.580645,1.0,100.0,128.0,71.0,False,True
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314236734.java,1314236643.java,1314236734,1314236643,0.9758064516129032,97.580645,1.0,100.0,128.0,71.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236781.java,1314236636.java,1314236781,1314236636,0.975609756097561,97.560976,1.0,100.0,106.0,74.0,False,True
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234877.java,1314237562.java,1314234877,1314237562,0.9754098360655737,97.540984,1.0,100.0,126.0,73.0,False,True
organizare-mafiota,cpp,organizare-mafiota_cpp.jplag,1314236829.cpp,1314237264.cpp,1314236829,1314237264,0.9752066115702479,97.520661,1.0,100.0,63.0,31.0,False,True
organizare-mafiota,cpp,organizare-mafiota_cpp.jplag,1314236829.cpp,1314237297.cpp,1314236829,1314237297,0.9752066115702479,97.520661,1.0,100.0,63.0,31.0,False,True
organizare-mafiota,cpp,organizare-mafiota_cpp.jplag,1314237200.cpp,1314237264.cpp,1314237200,1314237264,0.9752066115702479,97.520661,1.0,100.0,63.0,31.0,False,True
organizare-mafiota,cpp,organizare-mafiota_cpp.jplag,1314237200.cpp,1314237297.cpp,1314237200,1314237297,0.9752066115702479,97.520661,1.0,100.0,63.0,31.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323075618.java,1323074216.java,1323075618,1323074216,0.974910394265233,97.491039,1.0,100.0,144.0,126.0,False,True
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1323080111.java,1323074216.java,1323080111,1323074216,0.974910394265233,97.491039,1.0,100.0,144.0,126.0,False,True
gigel-si-raspandirea-vestilor,cpp,gigel-si-raspandirea-vestilor_cpp.jplag,1314235045.cpp,1314237494.cpp,1314235045,1314237494,0.9743589743589743,97.435897,1.0,100.0,61.0,40.0,False,True
